"weight1","weight2","weight3","weight4","weight5"
10,10,3,2,10
10.0,10.001347247179904,18.525594038524126,9.089047217459072,94.5998775717885
10.0,10.00245577116079,25.46432559258871,15.48460567743014,173.86036681295178

10.0,10.002455771181285,25.46432559258871,15.543636466071806,174.33261312208512
10.0,10.002455766623338,24.984689274288733,15.937588071953183,178.09781738501454
10.0,10.002455925829443,25.57280175352815,16.355726783335577,180.8639776126859
10.0,10.002455899771148,25.23060437897156,16.287287308424258,179.7689460141048
10.0,10.002455952095808,25.23060437897156,16.424712729998046,181.9677527592854
10.0,10.00245633946569,27.239156873632748,17.442100513669324,195.503790022463
10.0,10.002456431671657,27.096187879588808,17.59348693559495,197.4640440202419
10.0,10.002456409799901,26.315443609246483,17.437338081526484,196.0587043336257
10.0,10.0024564175213,26.315443609246483,17.492463403962045,196.4997069131102
10.0,10.002456554578792,28.252037609057457,18.470956884323275,205.35623655580204
10.0,10.002455771181285,25.46432559258871,15.543636466071806,174.33261312208512
10.0,10.002455766623338,24.984689274288733,15.937588071953183,178.09781738501454
10.0,10.002455925829443,25.57280175352815,16.355726783335577,180.8639776126859
10.0,10.002455899771148,25.23060437897156,16.287287308424258,179.7689460141048
10.0,10.002455952095808,25.23060437897156,16.424712729998046,181.9677527592854
10.0,10.00245633946569,27.239156873632748,17.442100513669324,195.503790022463
10.0,10.002456431671657,27.096187879588808,17.59348693559495,197.4640440202419
10.0,10.002456409799901,26.315443609246483,17.437338081526484,196.0587043336257
10.0,10.0024564175213,26.315443609246483,17.492463403962045,196.4997069131102
10.0,10.002456554578792,28.252037609057457,18.470956884323275,205.35623655580204
10.0,10.002455771181285,25.46432559258871,15.543636466071806,174.33261312208512
10.0,10.002455766623338,24.984689274288733,15.937588071953183,178.09781738501454
10.0,10.002455925829443,25.57280175352815,16.355726783335577,180.8639776126859
10.0,10.002455899771148,25.23060437897156,16.287287308424258,179.7689460141048
10.0,10.002455952095808,25.23060437897156,16.424712729998046,181.9677527592854
10.0,10.00245633946569,27.239156873632748,17.442100513669324,195.503790022463
10.0,10.002456431671657,27.096187879588808,17.59348693559495,197.4640440202419
10.0,10.002456409799901,26.315443609246483,17.437338081526484,196.0587043336257
10.0,10.0024564175213,26.315443609246483,17.492463403962045,196.4997069131102
10.0,10.002456554578792,28.252037609057457,18.470956884323275,205.35623655580204
10.0,10.002455771181285,25.46432559258871,15.543636466071806,174.33261312208512
10.0,10.002455766623338,24.984689274288733,15.937588071953183,178.09781738501454
10.0,10.002455925829443,25.57280175352815,16.355726783335577,180.8639776126859
10.0,10.002455899771148,25.23060437897156,16.287287308424258,179.7689460141048
10.0,10.002455952095808,25.23060437897156,16.424712729998046,181.9677527592854
10.0,10.00245633946569,27.239156873632748,17.442100513669324,195.503790022463
10.0,10.002456431671657,27.096187879588808,17.59348693559495,197.4640440202419
10.0,10.002456409799901,26.315443609246483,17.437338081526484,196.0587043336257
10.0,10.0024564175213,26.315443609246483,17.492463403962045,196.4997069131102
10.0,10.002456554578792,28.252037609057457,18.470956884323275,205.35623655580204
10.0,10.002455771181285,25.46432559258871,15.543636466071806,174.33261312208512
10.0,10.002455766623338,24.984689274288733,15.937588071953183,178.09781738501454
10.0,10.002455925829443,25.57280175352815,16.355726783335577,180.8639776126859
10.0,10.002455899771148,25.23060437897156,16.287287308424258,179.7689460141048
10.0,10.002455952095808,25.23060437897156,16.424712729998046,181.9677527592854
10.0,10.00245633946569,27.239156873632748,17.442100513669324,195.503790022463
10.0,10.002456431671657,27.096187879588808,17.59348693559495,197.4640440202419
10.0,10.002456409799901,26.315443609246483,17.437338081526484,196.0587043336257
10.0,10.0024564175213,26.315443609246483,17.492463403962045,196.4997069131102
10.0,10.002456554578792,28.252037609057457,18.470956884323275,205.35623655580204
10.0,10.002455771181285,25.46432559258871,15.543636466071806,174.33261312208512
10.0,10.002455766623338,24.984689274288733,15.937588071953183,178.09781738501454
10.0,10.002455925829443,25.57280175352815,16.355726783335577,180.8639776126859
10.0,10.002455899771148,25.23060437897156,16.287287308424258,179.7689460141048
10.0,10.002455952095808,25.23060437897156,16.424712729998046,181.9677527592854
10.0,10.00245633946569,27.239156873632748,17.442100513669324,195.503790022463
10.0,10.002456431671657,27.096187879588808,17.59348693559495,197.4640440202419
10.0,10.002456409799901,26.315443609246483,17.437338081526484,196.0587043336257
10.0,10.0024564175213,26.315443609246483,17.492463403962045,196.4997069131102
10.0,10.002456554578792,28.252037609057457,18.470956884323275,205.35623655580204
